AnchorRepo,AnchorUrl,CandidateRepo,CandidateUrl,CandidateOwner,CandidateLanguage,CandidateStars,CandidateSubdomain,Score,ScoreBase,PenaltyCrossAnchorFreq,PenaltyRetrieval,PenaltyNotes,Qualified,TopicJaccard,LexicalJaccard,LanguageMatch,StarSimilarity,RecencySimilarity,SubdomainMatch,QueryCoverage,TopSignals,ScoreBreakdownJson,WhyQualified,SourceQueries,Description,Rank,_anchor_folder,_anchor,_source
scikit-learn/scikit-learn,https://github.com/scikit-learn/scikit-learn,uxlfoundation/scikit-learn-intelex,https://github.com/uxlfoundation/scikit-learn-intelex,uxlfoundation,Python,1347,ui,792.44,973.06,180.62,150,QueryCoverage excluded from Score (recommended).,True,0.1875,0.2727,1,0.1545,1,1,1,Lang+Subdomain+Lexical,"{""Topic"":168.75,""Lexical"":177.27,""Lang"":250.0,""Stars"":27.03,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":180.62,""ScoreBase"":973.06,""ScoreFinal"":792.44}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | scikit-learn language:Python stars:>=50 | scikit language:Python stars:>=50, Extension for Scikit-learn is a seamless way to speed up your Scikit-learn application,10,scikit-learn-scikit-learn,scikit-learn/scikit-learn,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,jasonwu0731/trade-dst,https://github.com/jasonwu0731/trade-dst,jasonwu0731,Python,393,nlp,920.52,920.52,0,50,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.1172,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":20.52,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":920.52,""ScoreFinal"":920.52}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,"Source code for transferable dialogue state generator (TRADE, Wu et al., 2019). https://arxiv.org/abs/1905.08743 ",1,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,budzianowski/multiwoz,https://github.com/budzianowski/multiwoz,budzianowski,Python,947,nlp,899.34,899.34,0,50,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.3079,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":53.88,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":899.34,""ScoreFinal"":899.34}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,"Source code for end-to-end dialogue model from the MultiWOZ paper (Budzianowski et al. 2018, EMNLP)",2,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,nltk/nltk,https://github.com/nltk/nltk,nltk,Python,14625,nlp,867.55,957.86,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.2222,0,1,0.9021,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":200.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.86,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":957.86,""ScoreFinal"":867.55}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,NLTK Source,3,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,Maluuba/nlg-eval,https://github.com/Maluuba/nlg-eval,Maluuba,Python,1394,nlp,865.47,865.47,0,100,QueryCoverage excluded from Score (recommended).,True,0.15,0.0952,1,0.3918,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":135.0,""Lexical"":61.9,""Lang"":250.0,""Stars"":68.56,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":865.47,""ScoreFinal"":865.47}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50 | topic:machine-translation language:Python stars:>=50,Evaluation code for various unsupervised automated metrics for Natural Language Generation.,4,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,hankcs/HanLP,https://github.com/hankcs/HanLP,hankcs,Python,36326,nlp,817.26,907.57,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0.9004,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.57,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":907.57,""ScoreFinal"":817.26}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,中文分词 词性标注 命名实体识别 依存句法分析 成分句法分析 语义依存分析 语义角色标注 指代消解 风格转换 语义相似度 新词发现 关键词短语提取 自动摘要 文本分类聚类 拼音简繁转换 自然语言处理,5,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,shawnwun/NNDIAL,https://github.com/shawnwun/NNDIAL,shawnwun,Python,352,nlp,799.03,799.03,0,50,QueryCoverage excluded from Score (recommended).,True,0.2308,0,1,0.0934,0.8,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":207.69,""Lexical"":0.0,""Lang"":250.0,""Stars"":16.34,""Recency"":100.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":799.03,""ScoreFinal"":799.03}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,NNDial is an open source toolkit for building end-to-end trainable task-oriented dialogue models. It is released by Tsung-Hsien (Shawn) Wen from Cambridge Dialogue Systems Group under Apache License 2.0.,6,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,thammegowda/mtdata,https://github.com/thammegowda/mtdata,thammegowda,Python,164,nlp,780,780,0,50,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":780.0,""ScoreFinal"":780.0}",Score>=MinimumScore,topic:machine-translation language:Python stars:>=50,"A tool that locates, downloads, and extracts machine translation corpora",7,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,DA-southampton/NLP_ability,https://github.com/DA-southampton/NLP_ability,DA-southampton,Python,7493,nlp,778.88,778.88,0,50,QueryCoverage excluded from Score (recommended).,True,0,0.0714,1,0.7569,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":46.43,""Lang"":250.0,""Stars"":132.45,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":778.88,""ScoreFinal"":778.88}",Score>=MinimumScore,nlp language:Python stars:>=50,总结梳理自然语言处理工程师(NLP)需要积累的各方面知识，包括面试题，各种基础知识，工程能力等等，提升核心竞争力,8,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,jasonwu0731/ToD-BERT,https://github.com/jasonwu0731/ToD-BERT,jasonwu0731,Python,295,nlp,764.65,764.65,0,50,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0.0551,0.8,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":9.65,""Recency"":100.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":764.65,""ScoreFinal"":764.65}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,Pre-Trained Models for ToD-BERT,9,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,CLUEbenchmark/CLUEDatasetSearch,https://github.com/CLUEbenchmark/CLUEDatasetSearch,CLUEbenchmark,Python,4443,nlp,759.96,759.96,0,50,QueryCoverage excluded from Score (recommended).,True,0.0526,0,1,0.6434,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":47.37,""Lexical"":0.0,""Lang"":250.0,""Stars"":112.59,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":759.96,""ScoreFinal"":759.96}",Score>=MinimumScore,topic:machine-translation language:Python stars:>=50,搜索所有中文NLP数据集，附常用英文NLP数据集,10,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
serengil/deepface,https://github.com/serengil/deepface,RangiLyu/nanodet,https://github.com/RangiLyu/nanodet,RangiLyu,Python,6212,deep-learning,754.57,754.57,0,50,QueryCoverage excluded from Score (recommended).,True,0.0323,0,1,0.7174,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":29.03,""Lexical"":0.0,""Lang"":250.0,""Stars"":125.54,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":754.57,""ScoreFinal"":754.57}",Score>=MinimumScore,lightweight language:Python stars:>=50,NanoDet-Plus⚡Super fast and lightweight anchor-free object detection model. 🔥Only 980 KB(int8) / 1.8MB (fp16) and run 97FPS on cellphone🔥,1,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Lasagne/Lasagne,https://github.com/Lasagne/Lasagne,Lasagne,Python,3864,deep-learning,752.5,752.5,0,50,QueryCoverage excluded from Score (recommended).,True,0.05,0,1,0.6143,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":45.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":107.5,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":752.5,""ScoreFinal"":752.5}",Score>=MinimumScore,lightweight language:Python stars:>=50,Lightweight library to build and train neural networks in Theano,2,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,deepinsight/insightface,https://github.com/deepinsight/insightface,deepinsight,Python,28821,deep-learning,747.84,838.15,90.31,50,QueryCoverage excluded from Score (recommended).,True,0.08,0,1,0.9494,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":72.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":166.15,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":838.15,""ScoreFinal"":747.84}",Score>=MinimumScore,topic:arcface language:Python stars:>=50,State-of-the-art 2D and 3D Face Analysis Project,3,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,wujiyang/Face_Pytorch,https://github.com/wujiyang/Face_Pytorch,wujiyang,Python,831,deep-learning,739.14,739.14,0,50,QueryCoverage excluded from Score (recommended).,True,0.1,0,1,0.2808,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":90.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":49.14,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":739.14,""ScoreFinal"":739.14}",Score>=MinimumScore,topic:arcface language:Python stars:>=50,"face recognition algorithms  in pytorch framework, including arcface, cosface, sphereface and so on",4,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB,https://github.com/Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB,Linzaer,Python,7530,deep-learning,732.85,732.85,0,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.7591,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":132.85,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":732.85,""ScoreFinal"":732.85}",Score>=MinimumScore,lightweight language:Python stars:>=50, 💎1MB lightweight face detection model  (1MB轻量级人脸检测模型),5,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,google/gin-config,https://github.com/google/gin-config,google,Python,2152,deep-learning,730.27,730.27,0,50,QueryCoverage excluded from Score (recommended).,True,0.05,0,1,0.4872,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":45.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":85.27,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":730.27,""ScoreFinal"":730.27}",Score>=MinimumScore,lightweight language:Python stars:>=50,Gin provides a lightweight configuration framework for Python,6,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Daniil-Osokin/lightweight-human-pose-estimation.pytorch,https://github.com/Daniil-Osokin/lightweight-human-pose-estimation.pytorch,Daniil-Osokin,Python,2239,deep-learning,720.11,720.11,0,50,QueryCoverage excluded from Score (recommended).,True,0.037,0,1,0.4958,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":33.33,""Lexical"":0.0,""Lang"":250.0,""Stars"":86.77,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":720.11,""ScoreFinal"":720.11}",Score>=MinimumScore,lightweight language:Python stars:>=50,"Fast and accurate human pose estimation in PyTorch. Contains implementation of ""Real-time 2D Multi-Person Pose Estimation on CPU: Lightweight OpenPose"" paper.",7,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,TachibanaYoshino/AnimeGAN,https://github.com/TachibanaYoshino/AnimeGAN,TachibanaYoshino,Python,4603,deep-learning,714.15,714.15,0,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.6523,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":114.15,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":714.15,""ScoreFinal"":714.15}",Score>=MinimumScore,lightweight language:Python stars:>=50,"A Tensorflow implementation of AnimeGAN for fast photo animation  ! This is the Open source of the paper 「AnimeGAN: a novel lightweight GAN for photo animation」, which uses the GAN framwork to transform real-world photos into anime images.",8,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Xiaoccer/MobileFaceNet_Pytorch,https://github.com/Xiaoccer/MobileFaceNet_Pytorch,Xiaoccer,Python,406,deep-learning,711.97,711.97,0,50,QueryCoverage excluded from Score (recommended).,True,0.1,0,1,0.1255,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":90.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":21.97,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":711.97,""ScoreFinal"":711.97}",Score>=MinimumScore,topic:arcface language:Python stars:>=50, MobileFaceNets: Efficient CNNs for Accurate Real-Time Face Verification on Mobile Devices,9,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,4uiiurz1/keras-arcface,https://github.com/4uiiurz1/keras-arcface,4uiiurz1,Python,286,deep-learning,708.69,708.69,0,50,QueryCoverage excluded from Score (recommended).,True,0.1111,0,1,0.0497,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":100.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":8.69,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":708.69,""ScoreFinal"":708.69}",Score>=MinimumScore,topic:arcface language:Python stars:>=50,"Keras implementation of ArcFace, CosFace, and SphereFace",10,serengil-deepface,serengil/deepface,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,rio-labs/rio,https://github.com/rio-labs/rio,rio-labs,Python,3404,ui,1002.21,1092.52,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.4615,0,1,0.4408,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":415.38,""Lexical"":0.0,""Lang"":250.0,""Stars"":77.14,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":1092.52,""ScoreFinal"":1002.21}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50,"WebApps in pure Python. No JavaScript, HTML and CSS needed",1,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,probabl-ai/skore,https://github.com/probabl-ai/skore,probabl-ai,Python,639,ui,973.31,1063.62,90.31,50,QueryCoverage excluded from Score (recommended).,True,0.5,0,1,0.0778,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":450.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":13.62,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":1063.62,""ScoreFinal"":973.31}",Score>=MinimumScore,topic:data-visualization language:Python stars:>=50,"Track your Data Science. Skore's open-source Python library accelerates ML model development with automated evaluation reports, smart methodological guidance, and comprehensive cross-validation analysis.",2,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,scikit-learn-contrib/imbalanced-learn,https://github.com/scikit-learn-contrib/imbalanced-learn,scikit-learn-contrib,Python,7104,ui,961.95,1105.09,143.14,50,QueryCoverage excluded from Score (recommended).,True,0.4444,0,1,0.6005,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":400.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":105.09,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":143.14,""ScoreBase"":1105.09,""ScoreFinal"":961.95}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50, A Python Package to Tackle the Curse of Imbalanced Datasets in Machine Learning,3,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,python-visualization/folium,https://github.com/python-visualization/folium,python-visualization,Python,7367,ui,886.16,976.47,90.31,50,QueryCoverage excluded from Score (recommended).,True,0.3,0,1,0.6084,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":270.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":106.47,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":976.47,""ScoreFinal"":886.16}",Score>=MinimumScore,topic:data-visualization language:Python stars:>=50,Python Data. Leaflet.js Maps. ,4,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,ndleah/python-mini-project,https://github.com/ndleah/python-mini-project,ndleah,Python,4215,ui,871.87,962.18,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.3077,0,1,0.4872,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":276.92,""Lexical"":0.0,""Lang"":250.0,""Stars"":85.26,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":962.18,""ScoreFinal"":871.87}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50,🙌 Welcome open-source Python mini-project contributions!,5,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,ResidentMario/missingno,https://github.com/ResidentMario/missingno,ResidentMario,Python,4207,ui,864.88,955.18,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.3,0,1,0.4868,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":270.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":85.18,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":955.18,""ScoreFinal"":864.88}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50,Missing data visualization module for Python.,6,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,fbdesignpro,Python,3102,ui,864.55,954.86,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.3125,0,1,0.4206,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":281.25,""Lexical"":0.0,""Lang"":250.0,""Stars"":73.61,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":954.86,""ScoreFinal"":864.55}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50,"Visualize and compare datasets, target values and associations, with one line of code.",7,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,scikit-learn/scikit-learn,https://github.com/scikit-learn/scikit-learn,scikit-learn,Python,66181,ui,860.11,1160.11,300,150,QueryCoverage excluded from Score (recommended).,True,0.4444,0,1,0.9149,1,1,1,Topic+Lang+Subdomain,"{""Topic"":400.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":160.11,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":300.0,""ScoreBase"":1160.11,""ScoreFinal"":860.11}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | s language:Python stars:>=50,scikit-learn: machine learning in Python,8,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,predict-idlab,Python,1198,ui,847.17,937.47,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.2141,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":37.47,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":937.47,""ScoreFinal"":847.17}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50,Visualize large time series data with plotly.py,9,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,reflex-dev/reflex,https://github.com/reflex-dev/reflex,reflex-dev,Python,28454,ui,825.72,1079.25,253.53,150,QueryCoverage excluded from Score (recommended).,True,0.3571,0,1,0.9018,1,1,1,Topic+Lang+Subdomain,"{""Topic"":321.43,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.82,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":253.53,""ScoreBase"":1079.25,""ScoreFinal"":825.72}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50,🕸️ Web apps in pure Python 🐍,10,streamlit-streamlit,streamlit/streamlit,30_Matches
treeverse/dvc,https://github.com/treeverse/dvc,feast-dev/feast,https://github.com/feast-dev/feast,feast-dev,Python,7052,mlops,774.45,864.76,90.31,50,QueryCoverage excluded from Score (recommended).,True,0.1333,0,1,0.8272,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":120.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":144.76,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":864.76,""ScoreFinal"":774.45}",Score>=MinimumScore,topic:mlops stars:>=100,The Open Source Feature Store for AI/ML,1,treeverse-dvc,treeverse/dvc,30_Matches
treeverse/dvc,https://github.com/treeverse/dvc,kedro-org/kedro,https://github.com/kedro-org/kedro,kedro-org,Python,10868,mlops,644.87,825.48,180.62,50,QueryCoverage excluded from Score (recommended).,False,0.0714,0,1,0.9211,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":64.29,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.2,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":180.62,""ScoreBase"":825.48,""ScoreFinal"":644.87}",Score<MinimumScore,topic:mlops stars:>=100,"Kedro is a toolbox for production-ready data science. It uses software engineering best practices to help you create data engineering and data science pipelines that are reproducible, maintainable, and modular.",2,treeverse-dvc,treeverse/dvc,30_Matches
ultralytics/yolov5,https://github.com/ultralytics/yolov5,ayooshkathuria/pytorch-yolo-v3,https://github.com/ayooshkathuria/pytorch-yolo-v3,ayooshkathuria,Python,3316,deep-learning,943.55,943.55,0,50,QueryCoverage excluded from Score (recommended).,True,0.3077,0,1,0.3807,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":276.92,""Lexical"":0.0,""Lang"":250.0,""Stars"":66.63,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":943.55,""ScoreFinal"":943.55}",Score>=MinimumScore,y language:Python stars:>=50,A PyTorch implementation of the YOLO v3 object detection algorithm,1,ultralytics-yolov5,ultralytics/yolov5,30_Matches
ultralytics/yolov5,https://github.com/ultralytics/yolov5,Megvii-BaseDetection/YOLOX,https://github.com/Megvii-BaseDetection/YOLOX,Megvii-BaseDetection,Python,10468,deep-learning,920,1010.31,90.31,50,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.6303,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":110.31,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":1010.31,""ScoreFinal"":920.0}",Score>=MinimumScore,y language:Python stars:>=50,"YOLOX is a high-performance anchor-free YOLO, exceeding yolov3~v5 with MegEngine, ONNX, TensorRT, ncnn, and OpenVINO supported. Documentation: https://yolox.readthedocs.io/",2,ultralytics-yolov5,ultralytics/yolov5,30_Matches
ultralytics/yolov5,https://github.com/ultralytics/yolov5,open-mmlab/mmyolo,https://github.com/open-mmlab/mmyolo,open-mmlab,Python,3448,deep-learning,893.11,893.11,0,50,QueryCoverage excluded from Score (recommended).,True,0.25,0,1,0.3892,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":225.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":68.11,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":893.11,""ScoreFinal"":893.11}",Score>=MinimumScore,yolov5 language:Python stars:>=50,"OpenMMLab YOLO series toolbox and benchmark. Implemented RTMDet, RTMDet-Rotated,YOLOv5, YOLOv6, YOLOv7, YOLOv8,YOLOX, PPYOLOE, etc.",3,ultralytics-yolov5,ultralytics/yolov5,30_Matches
