AnchorRepo,AnchorUrl,CandidateRepo,CandidateUrl,CandidateOwner,CandidateLanguage,CandidateStars,CandidateSubdomain,Score,ScoreBase,PenaltyCrossAnchorFreq,PenaltyRetrieval,PenaltyNotes,Qualified,TopicJaccard,LexicalJaccard,LanguageMatch,StarSimilarity,RecencySimilarity,SubdomainMatch,QueryCoverage,TopSignals,ScoreBreakdownJson,WhyQualified,SourceQueries,Description,Rank,_anchor_folder,_anchor
streamlit/streamlit,https://github.com/streamlit/streamlit,tflearn/tflearn,https://github.com/tflearn/tflearn,tflearn,Python,9581,deep-learning,806.3,961.93,155.63,50,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.6656,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":116.47,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":155.63,""ScoreBase"":961.93,""ScoreFinal"":806.3}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,Deep learning library featuring a higher-level API for TensorFlow.,7,streamlit-streamlit,streamlit/streamlit
streamlit/streamlit,https://github.com/streamlit/streamlit,scikit-learn-contrib/imbalanced-learn,https://github.com/scikit-learn-contrib/imbalanced-learn,scikit-learn-contrib,Python,7104,data-science,784.68,880.11,95.42,50,QueryCoverage excluded from Score (recommended).,True,0.4444,0,1,0.6006,1,0,0.3333,Topic+Lang+Recency,"{""Topic"":400.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":105.11,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":95.42,""ScoreBase"":880.11,""ScoreFinal"":784.68}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50, A Python Package to Tackle the Curse of Imbalanced Datasets in Machine Learning,8,streamlit-streamlit,streamlit/streamlit
streamlit/streamlit,https://github.com/streamlit/streamlit,probabl-ai/skore,https://github.com/probabl-ai/skore,probabl-ai,Python,639,data-science,778.43,838.64,60.21,50,QueryCoverage excluded from Score (recommended).,True,0.5,0,1,0.0779,1,0,0.3333,Topic+Lang+Recency,"{""Topic"":450.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":13.64,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":60.21,""ScoreBase"":838.64,""ScoreFinal"":778.43}",Score>=MinimumScore,topic:data-visualization language:Python stars:>=50,"Track your Data Science. Skore's open-source Python library accelerates ML model development with automated evaluation reports, smart methodological guidance, and comprehensive cross-validation analysis.",9,streamlit-streamlit,streamlit/streamlit
streamlit/streamlit,https://github.com/streamlit/streamlit,Data-Centric-AI-Community/fg-data-profiling,https://github.com/Data-Centric-AI-Community/fg-data-profiling,Data-Centric-AI-Community,Python,13571,deep-learning,756.34,925.35,169.02,100,QueryCoverage excluded from Score (recommended).,True,0.2174,0,1,0.7412,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":195.65,""Lexical"":0.0,""Lang"":250.0,""Stars"":129.7,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":169.02,""ScoreBase"":925.35,""ScoreFinal"":756.34}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-science language:Python stars:>=50,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames. ,10,streamlit-streamlit,streamlit/streamlit
ultralytics/yolov5,https://github.com/ultralytics/yolov5,Megvii-BaseDetection/YOLOX,https://github.com/Megvii-BaseDetection/YOLOX,Megvii-BaseDetection,Python,10466,deep-learning,1010.31,1010.31,0,50,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.6303,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":110.31,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":1010.31,""ScoreFinal"":1010.31}",Score>=MinimumScore,y language:Python stars:>=50,"YOLOX is a high-performance anchor-free YOLO, exceeding yolov3~v5 with MegEngine, ONNX, TensorRT, ncnn, and OpenVINO supported. Documentation: https://yolox.readthedocs.io/",1,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,WangQvQ/YOLOMagic,https://github.com/WangQvQ/YOLOMagic,WangQvQ,Python,513,deep-learning,1000,1000,0,50,QueryCoverage excluded from Score (recommended).,True,0.5,0,1,0,0.6,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":450.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":75.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":1000.0,""ScoreFinal"":1000.0}",Score>=MinimumScore,yolov5 language:Python stars:>=50,"YOLO Magic🪄 is an extension based on Ultralytics' YOLOv5, designed to provide more powerful functionality and simpler operations for visual tasks.",2,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,tinyvision/DAMO-YOLO,https://github.com/tinyvision/DAMO-YOLO,tinyvision,Python,3167,deep-learning,982.54,982.54,0,100,QueryCoverage excluded from Score (recommended).,True,0.3529,0,1,0.3708,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":317.65,""Lexical"":0.0,""Lang"":250.0,""Stars"":64.89,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":982.54,""ScoreFinal"":982.54}",Score>=MinimumScore,yolov5 language:Python stars:>=50 | y language:Python stars:>=50,"DAMO-YOLO: a fast and accurate object detection method with some new techs, including NAS backbones, efficient RepGFPN, ZeroHead, AlignedOTA, and distillation enhancement.",3,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,ayooshkathuria/pytorch-yolo-v3,https://github.com/ayooshkathuria/pytorch-yolo-v3,ayooshkathuria,Python,3316,deep-learning,943.56,943.56,0,50,QueryCoverage excluded from Score (recommended).,True,0.3077,0,1,0.3808,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":276.92,""Lexical"":0.0,""Lang"":250.0,""Stars"":66.64,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":943.56,""ScoreFinal"":943.56}",Score>=MinimumScore,y language:Python stars:>=50,A PyTorch implementation of the YOLO v3 object detection algorithm,4,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,open-mmlab/mmyolo,https://github.com/open-mmlab/mmyolo,open-mmlab,Python,3445,deep-learning,893.09,893.09,0,50,QueryCoverage excluded from Score (recommended).,True,0.25,0,1,0.3891,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":225.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":68.09,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":893.09,""ScoreFinal"":893.09}",Score>=MinimumScore,yolov5 language:Python stars:>=50,"OpenMMLab YOLO series toolbox and benchmark. Implemented RTMDet, RTMDet-Rotated,YOLOv5, YOLOv6, YOLOv7, YOLOv8,YOLOX, PPYOLOE, etc.",5,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,PeterH0323/Smart_Construction,https://github.com/PeterH0323/Smart_Construction,PeterH0323,Python,2607,deep-learning,882.5,882.5,0,50,QueryCoverage excluded from Score (recommended).,True,0.25,0,1,0.3286,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":225.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":57.5,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":882.5,""ScoreFinal"":882.5}",Score>=MinimumScore,yolov5 language:Python stars:>=50,Base on YOLOv5 Head Person Helmet Detection on Construction Sites，基于目标检测工地安全帽和禁入危险区域识别系统，🚀😆附 YOLOv5 训练自己的数据集超详细教程🚀😆2021.3新增可视化界面❗❗,6,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,YunYang1994/tensorflow-yolov3,https://github.com/YunYang1994/tensorflow-yolov3,YunYang1994,Python,3616,deep-learning,862.79,862.79,0,50,QueryCoverage excluded from Score (recommended).,True,0.2143,0,1,0.3996,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":192.86,""Lexical"":0.0,""Lang"":250.0,""Stars"":69.93,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":862.79,""ScoreFinal"":862.79}",Score>=MinimumScore,y language:Python stars:>=50,"🔥 TensorFlow Code for technical report: ""YOLOv3: An Incremental Improvement""",7,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,Seeed-Studio/ModelAssistant,https://github.com/Seeed-Studio/ModelAssistant,Seeed-Studio,Python,433,deep-learning,857.14,857.14,0,50,QueryCoverage excluded from Score (recommended).,True,0.2857,0,1,0,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":257.14,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":857.14,""ScoreFinal"":857.14}",Score>=MinimumScore,yolov5 language:Python stars:>=50,Seeed SenseCraft Model Assistant is an open-source project focused on embedded AI. 🔥🔥🔥,8,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,apple/coremltools,https://github.com/apple/coremltools,apple,Python,5262,deep-learning,843.01,843.01,0,50,QueryCoverage excluded from Score (recommended).,True,0.1765,0,1,0.481,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":158.82,""Lexical"":0.0,""Lang"":250.0,""Stars"":84.18,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":843.01,""ScoreFinal"":843.01}",Score>=MinimumScore,topic:coreml language:Python stars:>=50,"Core ML tools contain supporting tools for Core ML model conversion, editing, and validation.",9,ultralytics-yolov5,ultralytics/yolov5
ultralytics/yolov5,https://github.com/ultralytics/yolov5,autodistill/autodistill,https://github.com/autodistill/autodistill,autodistill,Python,2701,deep-learning,838.85,838.85,0,50,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0.3363,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":58.85,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":838.85,""ScoreFinal"":838.85}",Score>=MinimumScore,yolov5 language:Python stars:>=50,Images to inference with no labeling (use foundation models to train supervised models).,10,ultralytics-yolov5,ultralytics/yolov5
